"","artist_familiarity","artist_hotttnesss","song_hotttnesss","analysis_sample_rate","danceability","duration","end_of_fade_in","energy","key","loudness","mode","start_of_fade_out","tempo","time_signature","segments_start","segments_loudness_max","segments_loudness_max_time","segments_loudness_start","sections_start","beats_start","bars_start","tatums_start","year"
"3_5",0.494241399545946,0.303897666086486,1861.24324324324,1,0,230.608173108108,208.662162162162,0,5.89189189189189,-13.3251621621622,0.662162162162162,222.210243243243,117.625297297297,3.36486486486486,0,2279.02702702703,0.301709324324324,-59.2579189189189,0,0.541763243243243,1.11303418918919,0.388689189189189,0
"3_6",0.518403572147888,0.346238498598592,217.422535211268,1,0,236.402558591549,109.211267605634,0,5.33802816901408,-10.3482816901408,0.661971830985915,228.006802816901,120.551084507042,3.47887323943662,0,1526.12676056338,0.264213521126761,-58.3566901408451,0,0.475255211267606,0.971902112676056,0.346048169014085,0
"3_7",0.487391501716867,0.312309046153614,1897.65662650602,1,0,238.013768433735,429.132530120482,0,5.06626506024096,-11.386265060241,0.686746987951807,229.368012048193,122.62013253012,3.52409638554217,0,4347.07831325301,0.171817831325301,-59.8602951807229,0,0.448410602409638,1.00286981927711,0.313720421686747,0
"3_8",0.517082231702597,0.354583330862338,202.551948051948,1.00649350649351,0.00649350649350649,378.632838116883,290.006493506493,0,10.9857325324675,-10.6588636363636,0.694805194805195,226.596876623377,117.960623376623,3.63914285714286,0.025974025974026,4267.01948051948,0.11734,-59.5013831168831,-0.387909090909091,-0.0240703896103898,0.980454090909091,0.249122727272727,0
"3_9",0.599024220604255,0.408318317410638,392.936170212766,1,0,229.885989787234,255.723404255319,0,5.51063829787234,-9.80036170212766,0.723404255319149,221.423595744681,121.722382978723,3.63829787234043,0,2333.55319148936,0.257276808510638,-58.5483829787234,0,0.466843617021277,1.06295489361702,0.329461489361702,2000.27659574468
"4_1",0.521994564563796,0.342738340241487,1179.24657534247,1,0,244.015936888454,63.5303326810176,0,5.04500978473581,-10.7620939334638,0.706457925636008,236.689115459883,122.877174168297,3.61448140900196,0,1457.4637964775,0.222678258317026,-57.6714168297456,0,0.426117749510763,1.1056542074364,0.301836125244618,0
"4_2",0.600110851676326,0.419459454188368,469.969387755102,1,0,232.113818918367,323.985714285714,0,5.18979591836735,-9.83202857142857,0.66734693877551,223.028059183673,126.890748979592,3.63673469387755,0,4357.02653061224,0.104656387755102,-59.8646224489796,0,0.374848897959183,0.92157793877551,0.241081653061225,1997.10816326531
"4_3",0.640827313155715,0.449061232311786,1159.96071428571,1,0,242.281435928571,39.3714285714286,0,5.54285714285714,-8.43958571428571,0.617857142857143,234.992885714286,126.163425,3.58571428571429,0,850.175,0.185457107142857,-55.3248214285714,0,0.394156535714286,0.891848821428573,0.258080785714286,1997.93214285714
"4_4",0.638445995736033,0.440581702725506,1076.42914979757,1,0,235.041093036437,293.732793522267,0,5.19433198380567,-10.288028340081,0.704453441295547,226.681129554656,121.730842105263,3.55060728744939,0,2490.17813765182,0.50825012145749,-59.1329554655871,0,0.735205344129555,1.38037303643725,0.592814858299595,1999.41295546559
"4_5",0.501647739106189,0.337265912501812,1116.90490566038,1,0,239.693499886792,350.122264150943,0,5.3622641509434,-11.2430709433962,0.715471698113208,230.92642264151,121.864833207547,3.53962264150943,0,4266.92075471698,0.139984120754717,-59.8561177358491,0,0.415148211320756,1.12498674716981,0.278945464150944,0
"4_6",0.638750298308228,0.454220901911814,1813.91139240506,1,0,234.248254113924,351.092827004219,0,5.21308016877637,-9.72781645569621,0.691983122362869,225.303293248945,125.231229957806,3.63924050632911,0,4352.67721518987,0.154511075949367,-59.7163902953587,0,0.423842341772152,1.03773647679325,0.297321561181435,1995.52953586498
"5_1",0.488708358873333,0.315603820711111,1036.13333333333,1,0,229.138122444444,322.7,0,5.4,-11.7474666666667,0.622222222222222,220.679344444445,118.715977777778,3.74444444444444,0,2769.04444444444,0.456280666666667,-59.2324222222222,0,0.695615111111111,1.22312544444444,0.548395333333333,0
"5_2",0.514149972155462,0.342328026868067,1254.33613445378,1,0,230.302959663865,18.1428571428571,0,5.57983193277311,-9.43452100840336,0.722689075630252,223.429025210084,126.099109243697,3.58823529411765,0,944.739495798319,0.178193781512605,-56.4968151260504,0,0.366684117647059,0.947237226890757,0.257534033613445,0
"5_3",0.635046286422222,0.449980673271111,1199.76296296296,1,0,252.734047037037,35.6,0,5.55555555555556,-9.77147407407408,0.659259259259259,245.491133333333,126.41282962963,3.80740740740741,0,1226.18518518519,0.217120814814815,-56.8590962962963,0,0.432359555555556,1.03480207407407,0.294036888888889,1999.6
"5_4",0.514676869420124,0.350819378014242,1152.66563467492,1,0,231.125556563468,346.012383900929,0,5.22291021671827,-11.56226625387,0.684210526315789,222.145126934985,121.941170278638,3.53869969040248,0,4404.6253869969,0.0944951083591331,-59.7918792569659,0,0.38247185758514,1.1873046749226,0.241967430340557,0
"5_5",0.628426032558806,0.435775662632705,1084.95911949686,1,0,237.681220314465,339.679245283019,0,5.19182389937107,-9.65684905660377,0.669811320754717,228.975031446541,125.851625786164,3.54088050314465,0,4225.6855345912,0.17250213836478,-59.8514779874214,0,0.442267987421384,1.02183009433962,0.305576949685535,1996.90880503145
